Part number,Brand,Category,Description
9G0S4ET,HP,Laptops,"HP EliteBook 865 G11. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7 PRO, Modèle de processeur: 8840HS, Fréquence du processeur: 3,3 GHz. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon 780M. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
9Y7E6ET,HP,Laptops,"HP ProBook 460 G11. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel Core Ultra 5, Modèle de processeur: 125U. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,74 kg"
9V1V1EA,HP,PC/postes de travail,"HP M01-F3008nf. Fréquence du processeur: 3,9 GHz, Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5600G. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 180 W. Type de châssis: Tower. Type de produit: PC. Poids: 4,71 kg. Couleur du produit: Noir"
670D2EA,HP,PC/postes de travail,"OMEN by HP 25L GT14-0007nf. Fréquence du processeur: 3,9 GHz, Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5600G. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3733 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3060. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 500 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Blanc"
884G2EA,HP,PC/postes de travail,"HP Pro SFF 290 G9. Fréquence du processeur: 3,7 GHz, Famille de processeur: Intel® Pentium® Gold, Modèle de processeur: G7400. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 256 Go, Supports de stockage: SSD, Lecteur optique: DVD±RW. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 710. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 180 W. Type de châssis: SFF. Type de produit: PC. Couleur du produit: Noir"
8B7W5EA,HP,PC/postes de travail,"Victus by HP TG02-0444nf. Fréquence du processeur: 3,8 GHz, Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5700G. Mémoire interne: 32 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060 Ti. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 400 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Noir"
A0ZA3EA,HP,PC/postes de travail,"HP Elite 800 G9. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-14900. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 4800 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD, Lecteur optique: DVD-RW. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3060. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 400 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Noir"
4S233EA,HP,Laptops,"HP Pavilion 15-eh1021nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5700U, Fréquence du processeur: 1,8 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
9M3S5AT,HP,Laptops,"HP 255 G9. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5625U, Fréquence du processeur: 2,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
454M4EA,HP,Laptops,"HP 15-eh1018nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 12 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Bleu. Poids: 1,75 kg"
6A1X9EA,HP,Laptops,"HP ProBook 440 G9. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-1215U, Fréquence du processeur: 1,2 GHz. Taille de l'écran: 35,6 cm (14""), Type HD: HD, Résolution de l'écran: 1366 x 768 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
8Q4M4EA,HP,Laptops,"HP 14s-dq5037nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-1215U. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home in S mode. Couleur du produit: Argent. Poids: 1,46 kg"
8A562EA,HP,Laptops,"HP ProBook 450 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: DOS gratuit. Couleur du produit: Argent. Poids: 1,79 kg"
9G1Q7ET,HP,Laptops,"HP ProBook 450 15.6 inch G10 Notebook PC. Capacité totale de stockage: 512 Go, Supports de stockage: SSD"
9V1F3AT,HP,Laptops,"HP Pro x360 435 G10. Type de produit: Hybride (2-en-1), Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 7530U. Taille de l'écran: 33,8 cm (13.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels, Écran tactile. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
9J270EA,HP,Laptops,"HP Victus Gaming 16-r1068nt. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-14700HX. Taille de l'écran: 40,9 cm (16.1""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060. Système d'exploitation installé: DOS gratuit. Couleur du produit: Blanc"
8A531EA,HP,Laptops,"HP EliteBook 640 14 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1365U, Fréquence du processeur: 1,8 GHz. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
98J79ET,HP,Laptops,"HP ZBook Fury G10. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700HX. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA RTX A1000. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris"
8A5N8EA,HP,Laptops,"HP 245 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 7520U, Fréquence du processeur: 2,8 GHz. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
7L700ET,HP,Laptops,"HP ProBook 450 15.6 inch G10 Notebook PC. Capacité totale de stockage: 512 Go, Supports de stockage: SSD"
6B8Z8EA,HP,Laptops,"HP 15s-eq2075nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500U, Fréquence du processeur: 2,1 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Gris"
937Q3EA,HP,PC/postes de travail,"HP Pro 290 G9. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-14100. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 256 Go, Supports de stockage: SSD, Lecteur optique: DVD-RW. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 730. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 180 W. Type de châssis: SFF. Type de produit: PC. Poids: 4,2 kg. Couleur du produit: Noir"
8A4W0EA,HP,Laptops,"HP Elite x360 1040 G11. Type de produit: Hybride (2-en-1), Format: Convertible (pliable). Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 155H. Taille de l'écran: 35,6 cm (14""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 32 Go, Type de mémoire interne: LPDDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Arc Graphics. Génération de réseau mobile: 4G. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
A14CTEA,HP,Laptops,"HP 17-cn3004nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-N305. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent. Poids: 2,08 kg"
699J5EA,HP,Laptops,"HP Pavilion 15-eh1046nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5700U, Fréquence du processeur: 1,8 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Bleu"
6L9P0EA,HP,Laptops,"HP 14s-dq5031nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1235U. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent. Poids: 1,46 kg"
817G9EA,HP,Laptops,"HP EliteBook 640 14 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1345U, Fréquence du processeur: 1,6 GHz. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels, Écran tactile. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
9Z300EA,HP,Laptops,"HP 15-fd0064nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-N305. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Gris. Poids: 1,59 kg"
86C61EA,HP,PC/postes de travail,"HP Z2 G9. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700K. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 4800 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770, Modèle d'adaptateur graphique distinct: NVIDIA RTX A2000. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 700 W. Type de châssis: Tower. Type de produit: Station de travail. Poids: 7,2 kg. Couleur du produit: Noir"
5E8U9EA,HP,PC/postes de travail,"HP Z4 G5. Fréquence du processeur: 3 GHz, Famille de processeur: Intel® Xeon® W, Modèle de processeur: w3-2425. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 4800 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique distinct: NVIDIA RTX A2000. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 775 W. Type de châssis: Tower. Type de produit: Station de travail. Poids: 10,5 kg. Couleur du produit: Noir"
8B7N6EA,HP,Laptops,"HP 17-cp3005nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 7730U. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent. Poids: 2,07 kg"
869Y6EA,HP,Laptops,"HP ZBook Power G10. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA RTX A500. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
62X12EA,HP,Laptops,"HP ZBook Fury G10. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13950HX. Taille de l'écran: 40,6 cm (16""), Type HD: WQUXGA, Résolution de l'écran: 3840 x 2400 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA RTX 3500 Ada. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris"
227D8,DELL,Laptops,"DELL Latitude 5550. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 155U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris. Poids: 1,62 kg"
